"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","Comparison"
"R-MMU-5653656 (R-MMU-5653656) - Vesicle-mediated transport",0.00405274722825956,0.0226953844782535,0.407017918923954,0.439999028714909,1.35606404001404,95,"11657, 14319, 14618, 14619, 68097, 20778, 13649, 13854, 16835, 105245, 17174, 66397, 76308, 71898, 22320, 11465, 70349, 74018, 67511, 11820, 26894, 12491, 69608, 80708, 74764, 107338, 102339, 11607, 233204, 13430, 105513, 14366, 17920, 271457, 245944, 66687, 56395, 29816, 11771, 102442, 13858, 20909, 56389, 224705, 226407, 228998, 217835, 245886, 67804, 11774, 54160, 22318, 22042, 227801, 66111, 16834, 72825, 56455, 56358, 18704, 103724, 19707, 20615, 117197, 74030, 30948, 107305, 20661","Control.M-alphaestradiol.M_logCPM"
"R-MMU-5663220 (R-MMU-5663220) - RHO GTPases Activate Formins",0.305977710233029,0.463101399271612,0.0694481442003175,0.41788529431622,1.1045321205953,21,"68097, 226849, 100043813, 11465, 19387, 52696, 226747, 72124, 19047, 13589, 14270, 56455, 67139, 67629, 11853","Control.M-alphaestradiol.M_logCPM"
"R-MMU-5668541 (R-MMU-5668541) - TNFR2 non-canonical NF-kB pathway",0.506109979633401,0.619500740097715,0.0459538081039063,0.387951875175222,0.983226998198868,15,"17000, 103554, 21937, 26965, 22192, 67151, 22031, 11796, 18034, 27279","Control.M-alphaestradiol.M_logCPM"
"R-MMU-5673001 (R-MMU-5673001) - RAF/MAP kinase cascade",0.0251078035747441,0.093735800012378,0.352487857583619,0.477224736569071,1.36641537917787,39,"13649, 226849, 26396, 14164, 11465, 103554, 19046, 12988, 216169, 67603, 215449, 26417, 19060, 13383, 14183, 20662, 67151, 19047","Control.M-alphaestradiol.M_logCPM"
"R-MMU-5683057 (R-MMU-5683057) - MAPK family signaling cascades",0.00635792665045164,0.0323676265841174,0.407017918923954,0.484887557096853,1.40393666516533,44,"13649, 226849, 26396, 14164, 11465, 103554, 19046, 12988, 216169, 56484, 67603, 215449, 26417, 19060, 13383, 12445, 14183, 20662, 50772, 67151, 19047, 54721, 15507","Control.M-alphaestradiol.M_logCPM"
"R-MMU-5684996 (R-MMU-5684996) - MAPK1/MAPK3 signaling",0.0202967917544837,0.0783876095345577,0.352487857583619,0.472710057298283,1.35823184974542,40,"13649, 226849, 26396, 14164, 11465, 103554, 19046, 12988, 216169, 67603, 215449, 26417, 19060, 13383, 14183, 20662, 67151, 19047, 54721","Control.M-alphaestradiol.M_logCPM"
"R-MMU-5688426 (R-MMU-5688426) - Deubiquitination",0.305917753259779,0.463101399271612,0.0689567351672811,0.396923400955828,1.10169896199712,31,"14232, 269523, 103554, 66889, 22334, 16151, 74158, 19358, 53376, 66124, 17248, 67151, 20439, 56249, 13982, 17131, 21812, 11835, 70020, 110616, 56324, 22031, 11796","Control.M-alphaestradiol.M_logCPM"
"R-MMU-5689880 (R-MMU-5689880) - Ub-specific processing proteases",0.29483282674772,0.453683302998371,0.0713052987340038,0.425172839874553,1.11036061348328,19,"14232, 103554, 66889, 22334, 16151, 53376, 17248, 67151, 20439, 17131, 21812, 11835","Control.M-alphaestradiol.M_logCPM"
"R-MMU-5693532 (R-MMU-5693532) - DNA Double-Strand Break Repair",0.95339412360689,0.983807375621206,0.0115202567953401,0.250351745431528,0.661716380158073,21,"225896, 19060, 230674, 66979, 19687, 18972, 26419, 19364, 327762, 15270, 17535, 19363, 227525, 225182","Control.M-alphaestradiol.M_logCPM"
"R-MMU-5693538 (R-MMU-5693538) - Homology Directed Repair",0.1318023252509,0.301927355154514,0.249246554383295,-0.320655044902272,-1.22395254341827,16,"319187, 114714, 319185, 57434, 237911, 12189, 319190, 225182, 19363, 17535, 15270, 327762, 19364, 18972, 19687, 66979","Control.M-alphaestradiol.M_logCPM"
"R-MMU-5693567 (R-MMU-5693567) - HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)",0.1318023252509,0.301927355154514,0.249246554383295,-0.320655044902272,-1.22395254341827,16,"319187, 114714, 319185, 57434, 237911, 12189, 319190, 225182, 19363, 17535, 15270, 327762, 19364, 18972, 19687, 66979","Control.M-alphaestradiol.M_logCPM"
"R-MMU-597592 (R-MMU-597592) - Post-translational protein modification",0.0096400727810369,0.0456844654144001,0.380730400722792,0.37887968083311,1.2084409611562,203,"11657, 12266, 11807, 16010, 12268, 12870, 14232, 104009, 71853, 68097, 22201, 15387, 26365, 269523, 66397, 76308, 225896, 71898, 20440, 71665, 103554, 66889, 16006, 70349, 18171, 75396, 13171, 225363, 67511, 11820, 22334, 26894, 216150, 78928, 19387, 69608, 29817, 67673, 18010, 22361, 56316, 107338, 102339, 26424, 71902, 16151, 74158, 20441, 11883, 26965, 103534, 12764, 22192, 217664, 56336, 19358, 56550, 20843, 233900, 100737, 77583, 271457, 53376, 56395, 72124, 66124, 17248, 67151, 20439, 17283, 56389, 11647, 56249, 228998, 235504, 19401, 12418, 14731, 77113, 320204, 50762, 54160, 13982, 17131, 108153, 72584, 54563, 225055, 68563, 22021, 69064, 21812, 78889, 228368, 380928, 227697, 11835, 18854, 66111, 16834, 241062, 74008, 18636, 57170, 21833, 70020, 14426, 170762, 56455, 56358, 56737, 216233, 13163, 14794","Control.M-alphaestradiol.M_logCPM"
"R-MMU-611105 (R-MMU-611105) - Respiratory electron transport",0.00069201483499024,0.00500036525928431,0.477270815362862,0.626243436405688,1.65525324827209,21,"12861, 22272, 66841, 66445, 226646, 12868, 66694, 17995, 12864, 66152, 75406, 67863, 68349, 66091, 68197, 66377","Control.M-alphaestradiol.M_logCPM"
"R-MMU-6791226 (R-MMU-6791226) - Major pathway of rRNA processing in the nucleolus and cytosol",0.0281124497991968,0.0983935742971888,0.271288554688953,0.491787492579209,1.35935676723419,30,"16785, 14109, 17975, 19899, 75617, 100043813, 59028, 27370, 66878, 20115, 216156, 67671, 269261, 67025, 100502825, 24128, 27998, 213895, 225348, 19933, 217995, 109075, 78394, 75273, 57750","Control.M-alphaestradiol.M_logCPM"
"R-MMU-6798695 (R-MMU-6798695) - Neutrophil degranulation",0.000239240934292754,0.00206115266467604,0.518848077743792,0.464040355267181,1.43314763754833,100,"12266, 14319, 15516, 14870, 14972, 13030, 18405, 433375, 104009, 17025, 110095, 72157, 15519, 105245, 26365, 269523, 69550, 22320, 17319, 71665, 14667, 67213, 70349, 26416, 15039, 109620, 12491, 14869, 16480, 18010, 22361, 13830, 55950, 71902, 78388, 11883, 215449, 17380, 68197, 234214, 107767, 15015, 100561, 216134, 11821, 15006, 72065, 110006, 69146, 70495, 13350, 96979, 66222, 18406, 50770, 73834, 227753, 15170, 83768, 18746, 18636, 12333, 56455, 11676","Control.M-alphaestradiol.M_logCPM"
"R-MMU-6805567 (R-MMU-6805567) - Keratinization",0.852674066599395,0.918264379414733,0.0196032645039178,0.29637481307966,0.793187421039121,23,"13511, 227937, 109620, 16480, 19041, 21816, 16663, 94179, 16682","Control.M-alphaestradiol.M_logCPM"
"R-MMU-6807878 (R-MMU-6807878) - COPI-mediated anterograde transport",0.089989888776542,0.234392268441226,0.14641623786055,0.509883307508336,1.31573569090108,17,"68097, 76308, 70349, 67511, 107338, 102339, 56395, 56389, 228998, 54160, 66111, 16834, 56455, 56358","Control.M-alphaestradiol.M_logCPM"
"R-MMU-6809371 (R-MMU-6809371) - Formation of the cornified envelope",0.852674066599395,0.918264379414733,0.0196032645039178,0.29637481307966,0.793187421039121,23,"13511, 227937, 109620, 16480, 19041, 21816, 16663, 94179, 16682","Control.M-alphaestradiol.M_logCPM"
"R-MMU-6811442 (R-MMU-6811442) - Intra-Golgi and retrograde Golgi-to-ER traffic",0.154078549848943,0.321037942219205,0.107554375265169,0.449085084230815,1.20772681342144,24,"68097, 76308, 70349, 67511, 74764, 107338, 102339, 245944, 56389, 224705, 226407, 228998, 54160, 66111, 16834, 56455, 56358","Control.M-alphaestradiol.M_logCPM"
"R-MMU-6811558 (R-MMU-6811558) - PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",0.0810536980749747,0.216143194866599,0.155241966228839,0.503418492286316,1.3147031360206,19,"13649, 226849, 14164, 16180, 16179, 26417, 14183","Control.M-alphaestradiol.M_logCPM"
"R-MMU-68875 (R-MMU-68875) - Mitotic Prophase",0.705763397371082,0.786522393090161,0.0300618095810087,0.338529295822162,0.873562774795382,17,"76308, 170791, 16905, 26417, 72124, 54563, 13726, 170762, 18226","Control.M-alphaestradiol.M_logCPM"
"R-MMU-68877 (R-MMU-68877) - Mitotic Prometaphase",0.608651911468813,0.702773341077392,0.0369160593316849,0.346275425376972,0.943956030675771,27,"68097, 226849, 15519, 100043813, 19387, 52696, 226747, 20843, 72124, 19047, 13589, 56455, 67139, 74237, 67629, 17997, 67951","Control.M-alphaestradiol.M_logCPM"
"R-MMU-68882 (R-MMU-68882) - Mitotic Anaphase",0.150602409638554,0.319537431527693,0.108820126769161,0.431171986353788,1.19180858874208,30,"68097, 226849, 100043813, 103554, 170791, 19387, 52696, 16905, 99152, 226747, 105513, 20843, 72124, 67151, 19047, 13589, 13726, 217232, 170762, 56455","Control.M-alphaestradiol.M_logCPM"
"R-MMU-68886 (R-MMU-68886) - M Phase",0.522477522477522,0.632621432621433,0.0436251240000606,0.337465145958386,0.987027049260436,51,"68097, 226849, 15519, 100043813, 76308, 103554, 170791, 19387, 52696, 16905, 99152, 226747, 105513, 26417, 20843, 72124, 67151, 19047, 13589, 54563, 13726, 217232, 170762, 56455, 18226, 67139, 74237, 67629, 52563, 17997, 15270, 67951, 66352, 100088","Control.M-alphaestradiol.M_logCPM"
"R-MMU-69242 (R-MMU-69242) - S Phase",0.551165146909828,0.659106013506271,0.0418238690062304,0.369312659736687,0.958541313220531,18,"103554, 99152, 26965, 20843, 12443, 67151, 66979, 19687, 217232, 18972, 22390, 327762, 52563","Control.M-alphaestradiol.M_logCPM"
"R-MMU-69275 (R-MMU-69275) - G2/M Transition",0.875882946518668,0.934275142953246,0.0178589946943486,0.287367224236612,0.769080425947477,23,"15516, 15519, 103554, 19046, 26965, 21664, 67151, 13589, 56455, 22390, 74237, 17997, 67951, 16475, 12530, 225659","Control.M-alphaestradiol.M_logCPM"
"R-MMU-69278 (R-MMU-69278) - Cell Cycle, Mitotic",0.553446553446553,0.659106013506271,0.0409883873374721,0.325360664702051,0.979550248982371,72,"15516, 68097, 226849, 15519, 100043813, 76308, 103554, 19046, 170791, 70024, 19387, 52696, 16905, 99152, 226747, 26965, 105513, 26417, 20843, 12445, 72124, 12443, 21664, 67151, 19047, 66979, 13589, 54563, 13726, 19687, 217232, 170762, 56455, 18972, 18226, 67139, 22390, 74237, 67629, 327762, 52563, 17997, 15270, 67951, 66352, 100088","Control.M-alphaestradiol.M_logCPM"
"R-MMU-69481 (R-MMU-69481) - G2/M Checkpoints",0.968591691995947,0.986202450032237,0.00989821417740655,0.235138052903663,0.6102946435118,18,"103554, 70024, 22629, 67151, 22390, 327762, 15270, 12530, 17535","Control.M-alphaestradiol.M_logCPM"
"R-MMU-69618 (R-MMU-69618) - Mitotic Spindle Checkpoint",0.162790697674419,0.327469191855222,0.104343952581949,0.478738110266085,1.23536662015814,17,"68097, 226849, 100043813, 19387, 52696, 99152, 226747, 72124, 19047, 13589, 217232, 56455, 67139, 67629, 52563","Control.M-alphaestradiol.M_logCPM"
"R-MMU-69620 (R-MMU-69620) - Cell Cycle Checkpoints",0.356,0.499290780141844,0.0614364107201271,0.375861067721825,1.07131461352952,38,"68097, 226849, 100043813, 103554, 70024, 19387, 52696, 99152, 226747, 22629, 72124, 17248, 67151, 19047, 29813, 13589, 217232, 56455, 67139, 22390, 67629, 327762, 52563","Control.M-alphaestradiol.M_logCPM"
"R-MMU-70171 (R-MMU-70171) - Glycolysis",0.359470468431772,0.500132825644204,0.0618406035753285,0.424643672511833,1.07621885637072,15,"230163, 103988, 14433, 72124, 54563, 18746, 170762, 11676, 18226, 170768","Control.M-alphaestradiol.M_logCPM"
"R-MMU-70326 (R-MMU-70326) - Glucose metabolism",0.377148634984833,0.515129842906114,0.059221919380382,0.411977613130847,1.06309353820066,17,"230163, 14377, 103988, 14433, 72124, 54563, 18746, 170762, 11676, 18226, 170768","Control.M-alphaestradiol.M_logCPM"
"R-MMU-71291 (R-MMU-71291) - Metabolism of amino acids and derivatives",3.02151617724456e-09,1.1280327061713e-07,0.774939030136436,0.640087451691706,1.88107929739152,54,"11720, 15445, 12116, 14711, 12583, 192166, 18242, 269378, 20768, 12411, 11611, 107869, 76282, 27376, 212647, 19193, 56357, 71761, 14431, 75986, 56442, 15112, 103554, 70266, 12040, 13171, 217214, 13370, 18263, 434437, 17254","Control.M-alphaestradiol.M_logCPM"
"R-MMU-71387 (R-MMU-71387) - Metabolism of carbohydrates",0.0629370629370629,0.176223776223776,0.176694268938498,0.418176699712226,1.24293129572579,60,"230163, 11668, 20322, 16548, 14377, 110095, 225913, 72157, 216558, 231583, 23972, 50785, 67880, 103988, 14433, 14635, 17160, 66171, 74185, 14735, 20441, 15211, 56336, 72124, 110006, 14042, 110094, 54563, 15586, 18746, 66646, 170762, 11676, 102093, 18226, 68631, 26877","Control.M-alphaestradiol.M_logCPM"
"R-MMU-72163 (R-MMU-72163) - mRNA Splicing - Major Pathway",0.119554204660588,0.292961709236383,0.125033367555272,0.489641176258204,1.27085081901069,18,"15387, 15388, 233908, 170791, 68879, 231329, 11991, 212880, 101943, 66053, 74326, 193116","Control.M-alphaestradiol.M_logCPM"
"R-MMU-72172 (R-MMU-72172) - mRNA Splicing",0.119554204660588,0.292961709236383,0.125033367555272,0.489641176258204,1.27085081901069,18,"15387, 15388, 233908, 170791, 68879, 231329, 11991, 212880, 101943, 66053, 74326, 193116","Control.M-alphaestradiol.M_logCPM"
"R-MMU-72203 (R-MMU-72203) - Processing of Capped Intron-Containing Pre-mRNA",0.151209677419355,0.319537431527693,0.108820126769161,0.449392846290923,1.21526809623793,25,"15387, 15388, 233908, 170791, 18789, 68879, 231329, 11991, 212880, 101943, 66053, 72124, 74326, 193116, 54563, 51786, 170762, 18226, 19655, 66642, 68816","Control.M-alphaestradiol.M_logCPM"
"R-MMU-72312 (R-MMU-72312) - rRNA processing",0.0281124497991968,0.0983935742971888,0.271288554688953,0.491787492579209,1.35935676723419,30,"16785, 14109, 17975, 19899, 75617, 100043813, 59028, 27370, 66878, 20115, 216156, 67671, 269261, 67025, 100502825, 24128, 27998, 213895, 225348, 19933, 217995, 109075, 78394, 75273, 57750","Control.M-alphaestradiol.M_logCPM"
"R-MMU-72766 (R-MMU-72766) - Translation",0.00299330526497829,0.0176447468251352,0.431707695803346,0.551402190939993,1.51791313548499,29,"16785, 14109, 19899, 75617, 100043813, 27370, 14852, 225363, 60441, 20115, 67671, 64660, 78523, 107732, 269261, 67025, 65111, 94065, 24030, 100502825","Control.M-alphaestradiol.M_logCPM"
"R-MMU-73857 (R-MMU-73857) - RNA Polymerase II Transcription",0.295704295704296,0.453683302998371,0.0704500850658419,0.339130281992741,1.05475722046987,120,"13039, 12861, 12868, 66494, 12864, 12387, 21672, 94275, 217166, 103554, 26416, 18171, 228140, 13864, 67155, 235682, 18789, 19885, 67673, 56484, 12355, 26424, 26965, 26417, 22629, 26379, 54170, 231329, 12445, 67956, 53376, 12443, 17248, 67151, 17283, 11863, 219024, 19401, 12418, 68428, 193116, 67338, 29813, 56424, 20393, 65020, 13982, 17131, 69228, 51786, 83602, 15185, 11835, 18854, 75605, 73473, 77065, 13872, 21833, 13163, 67057, 110616, 270627, 19821, 170787, 12227, 12028, 226830, 628308, 327762, 24116, 69260, 67897, 12400, 19015, 109019, 71041, 170938, 20620, 353310, 15270, 74747, 22688, 449521, 108961, 19016, 15370, 170753, 434178, 243834, 20682, 17869","Control.M-alphaestradiol.M_logCPM"
"R-MMU-73886 (R-MMU-73886) - Chromosome Maintenance",0.905295315682281,0.956538446758637,0.0161937051076875,0.273691458653984,0.693644878513563,15,"381280, 20892, 19687, 18972, 13163, 327762, 15270, 68964","Control.M-alphaestradiol.M_logCPM"
"R-MMU-73887 (R-MMU-73887) - Death Receptor Signaling",0.146292585170341,0.319537431527693,0.110564716336619,0.431800062965761,1.20345168782758,32,"18412, 52440, 192662, 17164, 11798, 68585, 21937, 56349, 16179, 24105, 16151, 56550, 20662, 53376, 54126, 12370, 56424, 56480, 12367, 26419, 277360, 234094, 71198, 11796","Control.M-alphaestradiol.M_logCPM"
"R-MMU-73894 (R-MMU-73894) - DNA Repair",0.803,0.873165048543689,0.0226556224333514,0.298451743363653,0.84827102535767,37,"269523, 225896, 26894, 19060, 19358, 231329, 230674, 56249, 66979, 20892, 72584, 19687, 13872, 70020, 18972, 26419, 19364, 327762, 74153, 15270, 17686, 100038882","Control.M-alphaestradiol.M_logCPM"
"R-MMU-74160 (R-MMU-74160) - Gene expression (Transcription)",0.28971028971029,0.453683302998371,0.0714786287425507,0.338766406872948,1.05813270840004,131,"13039, 12861, 12868, 66494, 12864, 12387, 21672, 94275, 217166, 103554, 26416, 18171, 228140, 13864, 67155, 235682, 18789, 19885, 67673, 56484, 12355, 26424, 26965, 320727, 26417, 22629, 26379, 54170, 231329, 12445, 67956, 53376, 72124, 12443, 17248, 67151, 17283, 11863, 219024, 19401, 12418, 68428, 193116, 67338, 29813, 56424, 20393, 65020, 13982, 17131, 69228, 54563, 51786, 83602, 15185, 11835, 18854, 75605, 73473, 77065, 13872, 21833, 101739, 170762, 13163, 18226, 67057, 110616, 270627, 19821, 170787, 12227, 12028, 226830, 628308, 327762, 24116, 69260, 67897, 12400, 19015, 19285, 109019, 71041, 170938, 69870, 20620, 353310, 15270, 74747, 22688, 449521, 108961, 19016, 15370, 170753, 434178, 116871, 243834, 20682, 17869","Control.M-alphaestradiol.M_logCPM"
"R-MMU-75893 (R-MMU-75893) - TNF signaling",0.114052953156823,0.287054623675599,0.128788713061714,0.511072559383586,1.29526462063774,15,"52440, 17164, 11798, 21937, 24105, 16151, 56550, 53376, 12370, 56424, 56480","Control.M-alphaestradiol.M_logCPM"
"R-MMU-76002 (R-MMU-76002) - Platelet activation, signaling and aggregation",0.0559440559440559,0.167086247086247,0.188204146308491,0.424466284489671,1.25109558754733,56,"11657, 94175, 18405, 16000, 104009, 23945, 71660, 13601, 11465, 26416, 75396, 56508, 21767, 12988, 19039, 11820, 12491, 16438, 215449, 26417, 66866, 66082, 20662, 20911, 20909, 109711, 18406, 15170, 22340, 231871, 27999, 14062","Control.M-alphaestradiol.M_logCPM"
"R-MMU-76005 (R-MMU-76005) - Response to elevated platelet cytosolic Ca2+",0.021241337917145,0.0806450795498387,0.352487857583619,0.491147166439774,1.37565351780313,33,"11657, 94175, 18405, 16000, 104009, 71660, 13601, 11465, 75396, 21767, 19039, 11820, 12491","Control.M-alphaestradiol.M_logCPM"
"R-MMU-8856688 (R-MMU-8856688) - Golgi-to-ER retrograde transport",0.176946410515672,0.338769196200945,0.0992333343771191,0.473129586129842,1.22089402364307,17,"68097, 76308, 70349, 67511, 74764, 107338, 226407, 228998, 54160, 66111, 56455, 56358","Control.M-alphaestradiol.M_logCPM"
"R-MMU-8856825 (R-MMU-8856825) - Cargo recognition for clathrin-mediated endocytosis",0.291624621594349,0.453683302998371,0.0716527366829457,0.415175792428845,1.11113428517286,23,"13649, 13854, 16835, 22320, 26894, 11607, 14366, 11771, 13858, 22318, 22042","Control.M-alphaestradiol.M_logCPM"
"R-MMU-8856828 (R-MMU-8856828) - Clathrin-mediated endocytosis",0.141424272818455,0.31679037111334,0.112843355675562,0.435288347021722,1.20818454877807,31,"13649, 13854, 16835, 22320, 11465, 26894, 80708, 11607, 13430, 14366, 271457, 29816, 11771, 13858, 228998, 22318, 22042, 18704, 19707, 30948, 56324, 13132","Control.M-alphaestradiol.M_logCPM"
"R-MMU-8868773 (R-MMU-8868773) - rRNA processing in the nucleus and cytosol",0.0281124497991968,0.0983935742971888,0.271288554688953,0.491787492579209,1.35935676723419,30,"16785, 14109, 17975, 19899, 75617, 100043813, 59028, 27370, 66878, 20115, 216156, 67671, 269261, 67025, 100502825, 24128, 27998, 213895, 225348, 19933, 217995, 109075, 78394, 75273, 57750","Control.M-alphaestradiol.M_logCPM"
"R-MMU-8876198 (R-MMU-8876198) - RAB GEFs exchange GTP for GDP on RABs",0.559063136456212,0.659106013506271,0.0414044273760278,0.376252649796668,0.953576428150682,15,"76308, 74018, 271457, 102442, 226407, 217835, 245886, 227801, 72825, 74030, 192236, 68328, 105841, 74760","Control.M-alphaestradiol.M_logCPM"
"R-MMU-8878171 (R-MMU-8878171) - Transcriptional regulation by RUNX1",0.398382204246714,0.529911894795508,0.0566484183613995,0.407373884653263,1.05121378104843,17,"13039, 103554, 67155, 12445, 12443, 67151, 12418, 13982, 18854, 67057, 19821, 12400, 15270","Control.M-alphaestradiol.M_logCPM"
